#separator:comma
#html:true
#deck column:1
#tags column:38
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf7d260-2ed7-11ef-a183-99ad05e145f0,勘違い,③,名・自動3,かんちがい,误会,誤會,,[sound:勘違い_カンチ＼カ゚イ_3_NHK-2016-local-e6f7a31550b9f1b60519d062053882a68da4e3c9.mp3],,勘違いしないで,<b>勘違[かんちが]い</b>しないで,不要误会,不要誤會,[sound:voicepeak-321a38b8e28642ce.mp3],,祭日を出勤日と勘違いする,祭日[さいじつ]を 出勤日[しゅっきんび]と<b> 勘違[かんちが]い</b>する,把假日误认为上班日,把假日誤認為上班日,[sound:voicepeak-cb2c369d95834b6c.mp3],,,,,,,,,,,,,1579,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0bf7e2b4-2ed7-11ef-a183-99ad05e145f0,感激,⓪,名・自動3,かんげき,感动，激动,感動，激動,,[sound:感激_カンケ゚キ━_0_NHK-2016-local-8c364c3e76ff54cfac7ea393b4830420d02bd5f5.mp3],,観客に感激を与える,観客[かんきゃく]に <b>感激[かんげき]</b>を 与[あた]える,给观众带来感动,給觀眾帶來感動,[sound:voicepeak-cfae9e89-bb28ccac3abe24b3e9024fa80a1b339fa776c34d.mp3],,,,,,,,,,,,,,,,,,,6752,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::1-高频,0bf7eaf2-2ed7-11ef-a183-99ad05e145f0,感心,⓪,ナ形・名・自動3,かんしん,钦佩，佩服,欽佩，佩服,,[sound:感心_カンシン━_0_NHK-2016-local-f29684dea56467511ac2987bcf73868ba0f8402a.mp3],,彼の我慢強さに感心する,彼[かれ]の 我慢強[がまんづよ]さに <b>感心[かんしん]</b>する,佩服他的忍耐力,佩服他的忍耐力,[sound:voicepeak-12-彼の我慢強さに感心する-1-cc6341eacfffd4704b5bad5f5fb84256ec71c861.mp3],,,,,,,,,,,,,,,,,,,1992,,,eggrolls-JLPT10k-v3::2-N3::N3高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf7f34e-2ed7-11ef-a183-99ad05e145f0,甘やかす,④⓪,他動1,あまやかす,宠，惯,寵，慣,,[sound:甘やかす_アマヤカス━_0_NHK-2016-local-246a6859c84c258808b726cb904cdd65c4eb86cf.mp3],,子どもを甘やかす,子[こ]どもを <b>甘[あま]やかす</b>,娇惯孩子,嬌慣孩子,[sound:voicepeak-46e637d1027a43e6.mp3],,,,,,,,,,,,,,,,,,,6029,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0bf7fb8c-2ed7-11ef-a183-99ad05e145f0,観客,⓪,名,かんきゃく,观众,觀眾,,[sound:観客_カンキャク━_0_NHK-2016-local-750fe0cad2a6f6d5ff6add301d2a4d810468d1a0.mp3],,この映画は観客を感動させた,この 映画[えいが]は <b>観客[かんきゃく]</b>を 感動[かんどう]させた,这部影片使观众大受感动,這部影片使觀眾大受感動,[sound:voicepeak-003c70d8f87d4576.mp3],,観客席,<b> 観客[かんきゃく]</b> 席[せき],观众席,觀眾席,[sound:観客席_カンキャ＼クセキ_3_NHK-2016-local.mp3],,,,,,,,,,,,,4973,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf803ca-2ed7-11ef-a183-99ad05e145f0,観測,⓪,名・他動3,かんそく,观测；观察,觀測；觀察,,[sound:観測_カンソク━_0_NHK-2016-local-9a26f1e2a5c1d26f0d26840bf0877cd7b9e240c1.mp3],,天体観測,天体[てんたい] <b>観測[かんそく]</b>,天体观测,天體觀測,[sound:voicepeak-3c0519d192d940fe.mp3],,経済のなりゆきを観測する,経済[けいざい]のなりゆきを <b>観測[かんそく]</b>する,观察经济走势,觀察經濟走勢,[sound:voicepeak-a51432e780864182.mp3],,,,,,,,,,,,,7149,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,0bf80bf4-2ed7-11ef-a183-99ad05e145f0,観念,①,名,かんねん,观念，想法；断念，死心,觀念，想法；斷念，死心,,[sound:観念_カ＼ンネン_1_NHK-2016-local-df6b4b3442ff4769376323058c7c8076de13327b.mp3],,時間の観念がない,時間[じかん]の<b> 観念[かんねん]</b>がない,没有时间观念,沒有時間觀念,[sound:voicepeak-df81fd70d37a4077.mp3],,観念しろ,<b> 観念[かんねん]</b>しろ,死了心吧！,死了心吧！,[sound:voicepeak-cde68a361f664152.mp3],,,,,,,,,,,,,4442,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf81414-2ed7-11ef-a183-99ad05e145f0,鑑賞,⓪,名・他動3,かんしょう,鉴赏，欣赏,鑑賞，欣賞,,[sound:鑑賞_カンショー━_0_NHK-2016-local-2f28868229408afa842cc1524aa905404f67499b.mp3],,音楽鑑賞,音楽[おんがく] <b>鑑賞[かんしょう]</b>,欣赏音乐,欣賞音樂,[sound:voicepeak-00455f4467db47b2.mp3],,,,,,,,,,,,,,,,,,,11045,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf81c16-2ed7-11ef-a183-99ad05e145f0,関連,⓪,名・自動3,かんれん,关联，相关,關聯，相關,,[sound:関連_カンレン━_0_NHK-2016-local-53daeddddffd8d1cd238bfcd8881a64ccd945781.mp3],,教育に関連する仕事,教育[きょういく]に <b>関連[かんれん]</b>する 仕事[しごと],与教育相关的工作,與教育相關的工作,[sound:voicepeak-2-教育に関連する仕事-250811.mp3],関,関係,関係[かんけい],关系，关联,關係，關聯,[sound:関係_カンケー━_0_NHK-2016-local-22171c8d0b33461a29ae04a3e7d28e82af34a566.mp3],,,,,,,,,,,,,2982,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf82cce-2ed7-11ef-a183-99ad05e145f0,願望,⓪,他動3・名,がんぼう,愿望,願望,,[sound:願望_ガンボー━_0_NHK-2016-local-6652bdc2ecf294c4de6de64d1ecde2fd2f219f2e.mp3],,願望を遂げる,<b>願望[がんぼう]</b>を 遂[と]げる,实现愿望,實現願望,[sound:voicepeak-6e927d32df34492a.mp3],,,,,,,,,,,,,,,,,,,6278,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,0bf8355c-2ed7-11ef-a183-99ad05e145f0,危うい,⓪③,イ形,あやうい,危险的；危急的,危險的；危急的,,[sound:危うい_アヤウイ━_0_NHK-2016-local-8ad537887050c8ea9a8f72f6a637ec032f6cb87a.mp3],,命が危うい,命[いのち]が <b>危[あや]うい</b>,生命垂危,生命垂危,[sound:voicepeak-bff5d43f5b7844c6.mp3],,危ういところを助かった,<b>危[あや]うい</b>ところを 助[たす]かった,在危急的时候得救了,在危急的時候得救了,[sound:voicepeak-945d53f34d514d14.mp3],,,,,,,,,,,,,3657,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf83ff2-2ed7-11ef-a183-99ad05e145f0,器具,①,名,きぐ,器具，用具，器械,器具，用具，器械,,[sound:器具_キ＼ク゚_1_NHK-2016-local-ad86b280d2732348b82629bfc33d59a4fd6ce0f2.mp3],,医療器具,医療[いりょう] <b>器具[きぐ]</b>,医疗器械,醫療器械,[sound:医療器具_イリョウキグ___Jpod-local.mp3],,料理用の器具,料理[りょうり] 用[よう]の<b> 器具[きぐ]</b>,烹饪器具,烹飪器具,[sound:voicepeak-e93e7f223ff44ab2.mp3],,,,,,,,,,,,,11167,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0bf8489e-2ed7-11ef-a183-99ad05e145f0,基づく,③,自動1,もとづく,根据；起因于,根據；起因於,,[sound:基づく_モトズ＼ク_3_NHK-2016-local-982eae2d32b6b87f38361ed2e5ed80047242b55d.mp3],,法律に基づいて罰する,法律[ほうりつ]に <b>基[もと]づい</b>て 罰[ばっ]する,依法惩处,依法懲處,[sound:voicepeak-e7db387f-04812d81abf20d5602021d42a0e094edbb38ca15.mp3],,それは偏見に基づいたうわさだ,それは 偏見[へんけん]に <b>基[もと]づい</b>たうわさだ,那是出于偏见的流言蜚语,那是出於偏見的流言蜚語,[sound:voicepeak-b86b36c3-7e9e0c969646cb6878468508763ec079b22748ac.mp3],,,,,,,,,,,,,8147,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf8510e-2ed7-11ef-a183-99ad05e145f0,基準,⓪,名,きじゅん,基准，标准,基準，標準,,[sound:基準_キジュン━_0_NHK-2016-local-0a564c7428f60f6d2ac84efef1bf0cc63d864c75.mp3],,基準を満たす,<b>基準[きじゅん]</b>を 満[み]たす,达标，满足基准,達標，滿足基準,[sound:voicepeak-e1d5f9848833417b.mp3],関,標準,標準[ひょうじゅん],标准，基准,標準，基準,[sound:標準_ヒョージュン━_0_NHK-2016-local-28f88fc381585b2a2f9c800bc0298916ca614f06.mp3],,,,,,,,,,,,,2991,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,0bf8592e-2ed7-11ef-a183-99ad05e145f0,基地,①②,名,きち,基地，根据地,基地，根據地,,[sound:基地_キ＼チ_1_NHK-2016-local-3e0197514fa197556b95bd73bb2d2e339a71b9bb.mp3],,軍事基地,軍事[ぐんじ] <b>基地[きち]</b>,军事基地,軍事基地,[sound:軍事基地_グンジキ＼チ_4_NHK-2016-local.mp3],,,,,,,,,,,,,,,,,,,8688,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,0bf86158-2ed7-11ef-a183-99ad05e145f0,基盤,⓪,名,きばん,根基，基础,根基，基礎,,[sound:基盤_キバン━_0_NHK-2016-local-64fd66debe2f92ba85ba8632630ab00bcdced6f1.mp3],,基盤を固める,<b>基盤[きばん]</b>を 固[かた]める,巩固根基,鞏固根基,[sound:voicepeak-a000bbdc3df14a5c.mp3],,,,,,,,,,,,,,,,,,,14535,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf86950-2ed7-11ef-a183-99ad05e145f0,奇妙,①,ナ形,きみょう,奇怪的；奇妙的，不可思议的,奇怪的；奇妙的，不可思議的,,[sound:奇妙_キ＼ミョー_1_NHK-2016-local-4f25dd7959c69f05b713cb666d1250b59fdba882.mp3],,奇妙な格好をして現れる,<b> 奇妙[きみょう]</b>な 格好[かっこう]をして 現[あらわ]れる,以奇怪的装扮现身,以奇特的裝扮現身,[sound:voicepeak-b93a9ecdb2654476.mp3],,奇妙な現象,<b>奇妙[きみょう]</b>な 現象[げんしょう],奇妙的现象,奇妙的現象,[sound:voicepeak-bf416044-01e6c147bb44a57455b0f184575c08f231e84116.mp3],,,,,,,,,,,,,2135,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,0bf87198-2ed7-11ef-a183-99ad05e145f0,希薄,⓪,名・ナ形,きはく,稀薄；缺乏（某个要素）,稀薄；缺乏（某個要素）,,[sound:希薄_キハク━_0_NHK-2016-local-f434998519d0575f0a1188d2c4103d1c9e506d13.mp3],,酸素が希薄になる,酸素[さんそ]が<b> 希薄[きはく]</b>になる,氧气变得稀薄,氧氣變得稀薄,[sound:voicepeak-1456b2f9deaa418a.mp3],,危機意識が希薄だ,危機意識[ききいしき]が <b>希薄[きはく]</b>だ,缺乏危机意识,缺乏危機意識,[sound:voicepeak-0975e77af52a4a5c.mp3],,,,,,,,,,,,,16959,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::2-N3::2-中低频,0bf88282-2ed7-11ef-a183-99ad05e145f0,機関,①②,名,きかん,机关，组织；机械，装置,機關，組織；機械，裝置,,[sound:機関_キ＼カン_1_NHK-2016-local-7c8ae78203b9235b9f38286ad377fe73d9707b30.mp3],,金融機関,金融[きんゆう] <b>機関[きかん]</b>,金融机构,金融機構,[sound:voicepeak-d6ee8beb-245f041727b8d776afad467c604b61ff0ece531c.mp3],,蒸気機関車,蒸気[じょうき]<b> 機関[きかん]</b> 車[しゃ],蒸汽机车,蒸汽機車,[sound:蒸気機関車_ジョーキキカ＼ンシャ_5_NHK-2016-local-7aba4b0a88cb9b49bb3776962e954413f88431cd.mp3],,,,,,,,,,,,,5062,,,eggrolls-JLPT10k-v3::2-N3::N3中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::3-低频,0bf88a84-2ed7-11ef-a183-99ad05e145f0,機関車,②,名,きかんしゃ,机车，火车头,機車，火車頭,,[sound:機関車_キカ＼ンシャ_2_NHK-2016-local-2bddf0871ba1bce5de592e68e217fbcfad4408d1.mp3],,機関車が蒸気を吐き出す,<b> 機関車[きかんしゃ]</b>が 蒸気[じょうき]を 吐[は]き 出[だ]す,火车头喷出蒸汽,火車頭噴出蒸汽,[sound:voicepeak-28aa65be5e974d60.mp3],,,,,,,,,,,,,,,,,,,31424,,,eggrolls-JLPT10k-v3::4-N1::N1低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf8929a-2ed7-11ef-a183-99ad05e145f0,機能,①,名・自動3,きのう,机能，功能,機能，功能,,[sound:機能_キ＼ノー_1_NHK-2016-local-5e498cbee0a88b813cf5f51099006bd8347dd6e1.mp3],,十分機能する,十分[じゅうぶん] <b>機能[きのう]</b>する,充分发挥作用,充分發揮作用,[sound:voicepeak-15-十分機能する-1-6d1a54298d2342115c28dcf08e1a94285e9d9648.mp3],,言語の機能,言語[げんご]の<b> 機能[きのう]</b>,语言功能,語言功能,[sound:voicepeak-cfffaaa35b31423c.mp3],,,,,,,,,,,,,2144,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf89b00-2ed7-11ef-a183-99ad05e145f0,気圧,⓪,名,きあつ,气压,氣壓,,[sound:気圧_キアツ━_0_NHK-2016-local-07eb29fc51804fee5ee9156b702e92d0236056a1.mp3],,気圧計,<b> 気圧[きあつ]</b> 計[けい],气压计,氣壓計,[sound:気圧計_キアツケー━_0_NHK-2016-local.mp3],,,,,,,,,,,,,,,,,,,24074,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::1-高频,0bf8a334-2ed7-11ef-a183-99ad05e145f0,気配,①②,名,けはい,迹象，苗头,跡象，苗頭,,[sound:気配_ケ＼ハイ_1_NHK-2016-local-86ca009a762cf477a0f14dda9767d8bfcfdc3c41.mp3],,秋の気配を感じる,秋[あき]の <b>気配[けはい]</b>を 感[かん]じる,感觉到秋天的气息,感覺到秋天的氣息,[sound:voicepeak-cd00fe5969d24646.mp3],,,,,,,,,,,,,,,,,,,1399,,,eggrolls-JLPT10k-v3::4-N1::N1高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf8ab68-2ed7-11ef-a183-99ad05e145f0,気味,①②,名,きみ,（心身所受的）感触，心情，情绪,（心身所受的）感觸，心情，情緒,「いい気味だ」などの形で、他人の失敗・不遇などをあざ笑うときにもいう,[sound:気味_キ＼ミ_1_NHK-2016-local-8fed0f3201a02cc1f2737590d3a496f16a765aa4.mp3],,気味が悪い,<b>気味[きみ]</b>が 悪[わる]い,令人觉得不舒服，不快的,令人覺得不舒服，不快的,[sound:voicepeak-21-気味が悪い-1-c538a99ba95482e7a903049504db60e47590941e.mp3],,いい気味だ！,いい <b>気味[きみ]</b>だ！,活该！,活該！,[sound:voicepeak-22-いい気味だ！-1-ee8b3c2a2a6ae9a9a0ca757c3ccfee29e57e7d3e.mp3],,,,,,,,,,,,,2556,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf8b388-2ed7-11ef-a183-99ad05e145f0,規律,⓪,名,きりつ,规律，纪律,規律，紀律,,[sound:規律_キリツ━_0_NHK-2016-local-70af25c0fd4a575d1734f52a5526ddd2316fbf37.mp3],,規律を守る,<b> 規律[きりつ]</b>を 守[まも]る,循规蹈矩,循規蹈矩,[sound:voicepeak-d817828e5fa24a12.mp3],,規律正しい生活,<b> 規律[きりつ]</b> 正[ただ]しい 生活[せいかつ],规律的生活,規律的生活,[sound:voicepeak-6880393c1b544e76.mp3],,,,,,,,,,,,,14688,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf8bb9e-2ed7-11ef-a183-99ad05e145f0,貴重,⓪,ナ形,きちょう,贵重，宝贵,貴重，寶貴,,[sound:貴重_キチョー━_0_NHK-2016-local-9ba15fe44bcbde88e6b3f9c51aae07bb4332d9b9.mp3],,貴重品,<b>貴重[きちょう]</b> 品[ひん],贵重物品,貴重物品,[sound:voicepeak-96fc666c-eb4777f923ad1ecfd9c7c47cc177f6818aa50468.mp3],,貴重な体験,<b>貴重[きちょう]</b>な 体験[たいけん],宝贵的经验,寶貴的經驗,[sound:voicepeak-a66ab2d8-d673ec5e848c9800aa3b614187cafe957d91cdec.mp3],,,,,,,,,,,,,2446,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,0bf8c49a-2ed7-11ef-a183-99ad05e145f0,飢える,②,自動2,うえる,饥饿；渴望，渴求,飢餓；渴望，渴望,,[sound:飢える_ウエ＼ル_2_NHK-2016-local-7ea4db94f5eed959e973826912fa4eb15532359d.mp3],,内戦で子どもたちが飢える,内戦[ないせん]で 子[こ]どもたちが<b> 飢[う]える</b>,内战使孩子们遭受饥饿,內戰使孩子們遭受飢餓,[sound:voicepeak-8ecad02738d744eb.mp3],,知識に飢える,知識[ちしき]に<b> 飢[う]える</b>,渴求知识,渴求知識,[sound:voicepeak-7629f0744ba74fd1.mp3],,,,,,,,,,,,,6731,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf8cd28-2ed7-11ef-a183-99ad05e145f0,儀式,①,名,ぎしき,仪式，典礼,儀式，典禮,,[sound:儀式_ギ＼シキ_1_NHK-2016-local-e60ce002696ee2abc3b05c68efc70d5441c9766d.mp3],,厳粛な<b>儀式</b>,厳粛[げんしゅく]な<b> 儀式[ぎしき]</b>,庄严的仪式,莊嚴的儀式,[sound:voicepeak-b612eb51f4214914.mp3],,,,,,,,,,,,,,,,,,,3676,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf8d534-2ed7-11ef-a183-99ad05e145f0,議会,①,名,ぎかい,议会,議會,,[sound:議会_ギ＼カイ_1_NHK-2016-local-8fef2a6cb9366c26926c8c1c3309e8a5a29c15fb.mp3],,議会を解散する,<b>議会[ぎかい]</b>を 解散[かいさん]する,解散议会,解散議會,[sound:voicepeak-f91d0ce8651241d4.mp3],,,,,,,,,,,,,,,,,,,12133,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf8ddc2-2ed7-11ef-a183-99ad05e145f0,議長,①,名,ぎちょう,主持人；主席，议长,主持人；主席，議長,,[sound:議長_ギ＼チョー_1_NHK-2016-local-bd5cf75fcd40f967da4c6da9158b6101a688162b.mp3],,会の議長になる,会[かい]の <b>議長[ぎちょう]</b>になる,做会议主持人,做會議主持人,[sound:voicepeak-9848aabe2e1047ba.mp3],,議長を選挙する,<b>議長[ぎちょう]</b>を 選挙[せんきょ]する,推选主席,推選主席,[sound:voicepeak-faade5a41337441c.mp3],,,,,,,,,,,,,17476,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf8e84e-2ed7-11ef-a183-99ad05e145f0,詰まる,②,自動1,つまる,堵塞；塞满；窘迫,堵塞；塞滿；窘迫,,[sound:詰まる_ツマ＼ル_2_NHK-2016-local-37473b58ac74e78f7812bdf72b40672c84877b24.mp3],,下水が詰まる,下水[げすい]が <b>詰[つ]まる</b>,下水道堵了,下水道堵了,[sound:voicepeak-09510023-61cd168aa9cf1d1a7803dff5922f8937e7278001.mp3],,予定が詰まる,予定[よてい]が <b>詰[つ]まる</b>,计划排得满满的,計劃排得滿滿的,[sound:voicepeak-19c414b8-c08c01103504df7090aec0a63ff939c4d2b944f8.mp3],,返事に詰まる,返事[へんじ]に<b> 詰[つ]まる</b>,一时语塞,一時語塞,[sound:voicepeak-e4a0260ef2a24943.mp3],関,詰める,詰[つ]める,［他動］塞满；堵住；缩短,［他動］塞滿；堵住；縮短,[sound:詰める_ツメ＼ル_2_NHK-2016-local-ebcfe43be36fcd8c4c5ce3219296d273c7b0a7af.mp3],2432,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::2-中低频,0bf8f0aa-2ed7-11ef-a183-99ad05e145f0,客席,⓪,名,きゃくせき,观众席，客人的席位,觀眾席，客人的席位,,[sound:客席_キャクセキ━_0_NHK-2016-local-174a9ef8ae2877ee36117a49effffac00ac1fe40.mp3],,客席から拍手がわく,<b>客席[きゃくせき]</b>から 拍手[はくしゅ]がわく,观众席爆发出阵阵掌声,觀眾席爆發出陣陣掌聲,[sound:voicepeak-f08ca29ec1e24c02.mp3],関,スタンド,スタンド,看台，观览席,看臺，觀覽席,[sound:スタンド_スタンド━_0_NHK-2016-local-ecd56a6214d9af31cbd578f77df99dd55c886c6c.mp3],,,,,,,,,,,,,12135,,,eggrolls-JLPT10k-v3::3-N2::N2中低频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf90946-2ed7-11ef-a183-99ad05e145f0,休業,⓪,名・自動3,きゅうぎょう,停业，歇业,停業，歇業,,[sound:休業_キューキ゚ョー━_0_NHK-2016-local-0a7c11edfb9a2ef96d34b8465834ed5d2a8d92f7.mp3],,臨時休業,臨時[りんじ] <b>休業[きゅうぎょう]</b>,临时歇业,臨時歇業,[sound:臨時休業_リンジキュ＼ーキ゚ョー_4_NHK-2016-local-a4d7fc9e3bc6d764b85ddbc186695bd7a4a2b604.mp3],,,,,,,,,,,,,,,,,,,27421,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::4-N1::2-中频,0bf91198-2ed7-11ef-a183-99ad05e145f0,休息,⓪,名・自動3,きゅうそく,休息，放松,休息，放鬆,,[sound:休息_キューソク━_0_NHK-2016-local-3e8c290f5603c44ddbeaca658d46c624bef41272.mp3],,休息をとる,<b>休息[きゅうそく]</b>をとる,休息,休息,[sound:voicepeak-ed6bce67a4404f12.mp3],,,,,,,,,,,,,,,,,,,7141,,,eggrolls-JLPT10k-v3::4-N1::N1中频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf91990-2ed7-11ef-a183-99ad05e145f0,休養,⓪,名・自動3,きゅうよう,休养,休養,,[sound:休養_キューヨー━_0_NHK-2016-local-c9fc85fe4d13a9d52fab5ceaec15b5487830c094.mp3],,休養を取る,<b> 休養[きゅうよう]</b>を 取[と]る,休养,休養,[sound:voicepeak-7982412bd6354776.mp3],,,,,,,,,,,,,,,,,,,16878,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf921c4-2ed7-11ef-a183-99ad05e145f0,吸収,⓪,名・他動3,きゅうしゅう,吸收，吸取,吸收，吸取,,[sound:吸収_キューシュー━_0_NHK-2016-local-401993cc01c2c6df9b1699d48e4784f43d100a25.mp3],,水分を吸収する,水分[すいぶん]を<b> 吸収[きゅうしゅう]</b>する,吸收水分,吸收水分,[sound:voicepeak-ecfd54bd28704384.mp3],,知識を吸収する,知識[ちしき]を <b>吸収[きゅうしゅう]</b>する,获取知识,獲取知識,[sound:voicepeak-20370a4b56fd41d3.mp3],,,,,,,,,,,,,4615,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
eggrolls-JLPT10k-v3::3-N2::1-高频,0bf929e4-2ed7-11ef-a183-99ad05e145f0,急激,⓪,ナ形,きゅうげき,急剧的,急劇的,,[sound:急激_キューケ゚キ━_0_NHK-2016-local-785213c9b72d6a5ecc1efed20c6a9e606bcba446.mp3],,急激に悪化する,<b>急激[きゅうげき]</b>に 悪[あっ] 化[か]する,迅速恶化,迅速惡化,[sound:voicepeak-da38d588f924450e.mp3],,,,,,,,,,,,,,,,,,,4997,,,eggrolls-JLPT10k-v3::3-N2::N2高频 eggrolls-JLPT10k-v3::v25.09.08
